"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00082092","2002-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","14","3,a","10","3,a","0","3,a","","","","","","","","","","","","","20020628",",3,a","","","","","24.8","3,,a,28,","","","","","","","146.6",",a,,a","","","","","",""
"ASN00082092","2002-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","11",",a","8",",a","1",",a","","","","","","","","","","","","","20020706",",,a","","","","","30.0",",,a,06,","","","","","","","101.6",",,,a","","","","","",""
"ASN00082092","2002-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","9",",a","7",",a","0",",a","","","","","","","","","","","","","20020803",",,a","","","","","18.2",",,a,03,","","","","","","","76.4",",,,a","","","","","",""
"ASN00082092","2002-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","14",",a","6",",a","1",",a","","","","","","","","","","","","","20020917",",,a","","","","","53.8",",,a,17,","","","","","","","109.6",",,,a","","","","","",""
"ASN00082092","2002-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","7",",a","2",",a","0",",a","","","","","","","","","","","","","20021015",",,a","","","","","7.4",",,a,15,","","","","","","","18.6",",,,a","","","","","",""
"ASN00082092","2002-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","20021121",",,a","","","","","8.4",",,a,21,","","","","","","","29.8",",,,a","","","","","",""
"ASN00082092","2002-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","3","1,a","3","1,a","0","1,a","","","","","","","","","","","","","20021206",",1,a","","","","","12.2","1,,a,06,","","","","","","","22.2","1,,,a","","","","","",""
"ASN00082092","2003-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","2",",a","1",",a","1",",a","","","","","","","","","","","","","20030101",",,a","","","","","30.4",",,a,01,","","","","","","","30.8",",,,a","","","","","",""
"ASN00082092","2003-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","20030228",",,a","","","","","10.4",",,a,28,","","","","","","","28.2",",,,a","","","","","",""
"ASN00082092","2003-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","20030320",",,a","","","","","7.0",",,a,20,","","","","","","","17.0",",,,a","","","","","",""
"ASN00082092","2003-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","20030414",",,a","","","","","14.8",",,a,14,","","","","","","","31.8",",,,a","","","","","",""
"ASN00082092","2003-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","9",",a","4",",a","0",",a","","","","","","","","","","","","","20030520",",,a","","","","","14.6",",,a,20,","","","","","","","42.3",",,,a","","","","","",""
"ASN00082092","2003-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","16","2,a","10","2,a","0","2,a","","","","","","","","","","","","","20030629",",2,a","","","","","25.0","2,,a,29,","","","","","","","124.4",",a,,a","","","","","",""
"ASN00082092","2003-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","13",",a","9",",a","2",",a","","","","","","","","","","","","","20030724",",,a","","","","","55.6",",,a,24,","","","","","","","173.6",",,,a","","","","","",""
"ASN00082092","2003-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","15","2,a","11","2,a","1","2,a","","","","","","","","","","","","","20030814",",2,a","","","","","61.6","2,,a,14,","","","","","","","209.8",",a,,a","","","","","",""
"ASN00082092","2003-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","16",",a","14",",a","0",",a","","","","","","","","","","","","","20030917",",,a","","","","","23.4",",,a,17,","","","","","","","137.2",",,,a","","","","","",""
"ASN00082092","2003-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","13",",a","8",",a","1",",a","","","","","","","","","","","","","20031002",",,a","","","","","29.0",",,a,02,","","","","","","","89.4",",,,a","","","","","",""
"ASN00082092","2003-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","7",",a","3",",a","1",",a","","","","","","","","","","","","","20031121",",,a","","","","","26.8",",,a,21,","","","","","","","66.2",",,,a","","","","","",""
"ASN00082092","2003-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","11",",a","7",",a","2",",a","","","","","","","","","","","","","20031222",",,a","","","","","35.8",",,a,22,","","","","","","","130.8",",,,a","","","","","",""
"ASN00082092","2004-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","20040117",",,a","","","","","13.6",",,a,17,","","","","","","","38.4",",,,a","","","","","",""
"ASN00082092","2004-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","20040201",",,a","","","","","2.6",",,a,01,","","","","","","","6.8",",,,a","","","","","",""
"ASN00082092","2004-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","20040310",",,a","","","","","1.8",",,a,10,","","","","","","","2.2",",,,a","","","","","",""
"ASN00082092","2004-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","3",",a","2",",a","1",",a","","","","","","","","","","","","","20040424",",,a","","","","","27.2",",,a,24,","","","","","","","32.4",",,,a","","","","","",""
"ASN00082092","2004-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","10",",a","5",",a","0",",a","","","","","","","","","","","","","20040519",",,a","","","","","19.0",",,a,19,","","","","","","","67.0",",,,a","","","","","",""
"ASN00082092","2004-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","19",",a","16",",a","1",",a","","","","","","","","","","","","","20040619",",,a","","","","","29.6",",,a,19,","","","","","","","193.9",",,,a","","","","","",""
"ASN00082092","2004-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","19",",a","10",",a","0",",a","","","","","","","","","","","","","20040725",",,a","","","","","23.6",",,a,25,","","","","","","","106.4",",,,a","","","","","",""
"ASN00082092","2004-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","16",",a","13",",a","2",",a","","","","","","","","","","","","","20040830",",,a","","","","","45.6",",,a,30,","","","","","","","167.6",",,,a","","","","","",""
"ASN00082092","2004-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","13",",a","5",",a","1",",a","","","","","","","","","","","","","20040908",",,a","","","","","29.0",",,a,08,","","","","","","","86.6",",,,a","","","","","",""
"ASN00082092","2004-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","10",",a","5",",a","0",",a","","","","","","","","","","","","","20041019",",,a","","","","","5.4",",,a,19,","","","","","","","29.0",",,,a","","","","","",""
"ASN00082092","2004-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","13",",a","10",",a","2",",a","","","","","","","","","","","","","20041112",",,a","","","","","28.8",",,a,12,","","","","","","","155.2",",,,a","","","","","",""
"ASN00082092","2004-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","6",",a","6",",a","0",",a","","","","","","","","","","","","","20041211",",,a","","","","","21.4",",,a,11,","","","","","","","70.0",",,,a","","","","","",""
"ASN00082092","2005-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","20050121",",,a","","","","","22.6",",,a,21,","","","","","","","58.4",",,,a","","","","","",""
"ASN00082092","2005-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","6",",a","5",",a","3",",a","","","","","","","","","","","","","20050203",",,a","","","","","51.2",",,a,03,","","","","","","","139.6",",,,a","","","","","",""
"ASN00082092","2005-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","20050305",",,a","","","","","11.2",",,a,05,","","","","","","","35.2",",,,a","","","","","",""
"ASN00082092","2005-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","20050411",",,a","","","","","13.6",",,a,11,","","","","","","","30.0",",,,a","","","","","",""
"ASN00082092","2005-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","20050501",",,a","","","","","6.6",",,a,01,","","","","","","","12.4",",,,a","","","","","",""
"ASN00082092","2005-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","13",",a","12",",a","2",",a","","","","","","","","","","","","","20050620",",,a","","","","","27.8",",,a,20,","","","","","","","196.8",",,,a","","","","","",""
"ASN00082092","2005-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","17",",a","13",",a","1",",a","","","","","","","","","","","","","20050709",",,a","","","","","32.8",",,a,09,","","","","","","","129.4",",,,a","","","","","",""
"ASN00082092","2005-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","13",",a","9",",a","1",",a","","","","","","","","","","","","","20050804",",,a","","","","","60.4",",,a,04,","","","","","","","154.8",",,,a","","","","","",""
"ASN00082092","2005-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","15","3,a","10","3,a","1","3,a","","","","","","","","","","","","","20050929",",3,a","","","","","74.2","3,,a,29,","","","","","","","190.2",",a,,a","","","","","",""
"ASN00082092","2005-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","14",",a","10",",a","1",",a","","","","","","","","","","","","","20051030",",,a","","","","","25.6",",,a,30,","","","","","","","96.6",",,,a","","","","","",""
"ASN00082092","2005-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","9",",a","6",",a","0",",a","","","","","","","","","","","","","20051108",",,a","","","","","20.8",",,a,08,","","","","","","","66.4",",,,a","","","","","",""
"ASN00082092","2005-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","4","2,a","2","2,a","0","2,a","","","","","","","","","","","","","20051218",",2,a","","","","","11.2","2,,a,18,","","","","","","","70.6",",a,,a","","","","","",""
"ASN00082092","2006-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","6",",a","3",",a","2",",a","","","","","","","","","","","","","20060129",",,a","","","","","39.8",",,a,29,","","","","","","","85.8",",,,a","","","","","",""
"ASN00082092","2006-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","20060210",",,a","","","","","3.2",",,a,10,","","","","","","","7.4",",,,a","","","","","",""
"ASN00082092","2006-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","20060316",",,a","","","","","22.0",",,a,16,","","","","","","","31.3",",,,a","","","","","",""
"ASN00082092","2006-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","9",",a","5",",a","0",",a","","","","","","","","","","","","","20060415",",,a","","","","","21.2",",,a,15,","","","","","","","55.6",",,,a","","","","","",""
"ASN00082092","2006-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","7",",a","6",",a","0",",a","","","","","","","","","","","","","20060508",",,a","","","","","19.8",",,a,08,","","","","","","","48.0",",,,a","","","","","",""
"ASN00082092","2006-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","20060624",",,a","","","","","14.4",",,a,24,","","","","","","","52.2",",,,a","","","","","",""
"ASN00082092","2006-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","14",",a","8",",a","0",",a","","","","","","","","","","","","","20060716",",,a","","","","","12.8",",,a,16,","","","","","","","55.8",",,,a","","","","","",""
"ASN00082092","2006-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","10",",a","5",",a","0",",a","","","","","","","","","","","","","20060825",",,a","","","","","15.0",",,a,25,","","","","","","","40.0",",,,a","","","","","",""
"ASN00082092","2006-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","20060903",",,a","","","","","11.0",",,a,03,","","","","","","","32.4",",,,a","","","","","",""
"ASN00082092","2006-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","20061018",",,a","","","","","5.0",",,a,18,","","","","","","","8.2",",,,a","","","","","",""
"ASN00082092","2006-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","6",",a","3",",a","1",",a","","","","","","","","","","","","","20061113",",,a","","","","","26.6",",,a,13,","","","","","","","47.0",",,,a","","","","","",""
"ASN00082092","2006-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","20061224",",,a","","","","","7.4",",,a,24,","","","","","","","8.2",",,,a","","","","","",""
"ASN00082092","2012-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","129.0",",a,,a","","","","","",""
"ASN00082092","2012-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.0",",a,,a","","","","","",""
"ASN00082092","2012-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","2","3,a","2","3,a","0","3,a","","","","","","","","","","","","","20121012",",3,a","","","","","14.0","3,,a,12,","","","","","","","68.6",",a,,a","","","","","",""
"ASN00082092","2012-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.2",",a,,a","","","","","",""
"ASN00082092","2012-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.8",",a,,a","","","","","",""
"ASN00082092","2013-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","4","3,a","3","3,a","0","3,a","","","","","","","","","","","","","20130128",",3,a","","","","","19.5","3,,a,28,","","","","","","","40.6",",a,,a","","","","","",""
"ASN00082092","2013-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","4","3,a","3","3,a","2","3,a","","","","","","","","","","","","","20130228",",3,a","","","","","62.0","3,,a,28,","","","","","","","101.1",",a,,a","","","","","",""
"ASN00082092","2013-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","6","2,a","4","2,a","1","2,a","","","","","","","","","","","","","20130322",",2,a","","","","","28.8","2,,a,22,","","","","","","","65.2",",a,,a","","","","","",""
"ASN00082092","2013-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5",",a,,a","","","","","",""
"ASN00082092","2013-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113.2",",a,,a","","","","","",""
"ASN00082092","2013-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124.8",",a,,a","","","","","",""
"ASN00082092","2013-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130.4",",a,,a","","","","","",""
"ASN00082092","2013-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188.8",",a,,a","","","","","",""
"ASN00082092","2013-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.6",",a,,a","","","","","",""
"ASN00082092","2013-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.6",",a,,a","","","","","",""
"ASN00082092","2013-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0",",a,,a","","","","","",""
"ASN00082092","2013-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","3","3,a","3","3,a","1","3,a","","","","","","","","","","","","","20131205",",3,a","","","","","39.2","3,,a,05,","","","","","","","63.0",",a,,a","","","","","",""
"ASN00082092","2014-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.4",",a,,a","","","","","",""
"ASN00082092","2014-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","2","3,a","0","3,a","0","3,a","","","","","","","","","","","","","20140227",",3,a","","","","","2.0","3,,a,27,","","","","","","","37.4",",a,,a","","","","","",""
"ASN00082092","2014-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.3",",a,,a","","","","","",""
"ASN00082092","2014-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189.1",",a,,a","","","","","",""
"ASN00082092","2014-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.9",",a,,a","","","","","",""
"ASN00082092","2014-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","167.1",",a,,a","","","","","",""
"ASN00082092","2014-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125.9",",a,,a","","","","","",""
"ASN00082092","2014-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.0",",a,,a","","","","","",""
"ASN00082092","2014-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","4","5,a","2","5,a","1","5,a","","","","","","","","","","","","","20140925",",5,a","","","","","40.0","5,,a,25,","","","","","","","75.5",",a,,a","","","","","",""
"ASN00082092","2014-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.2",",a,,a","","","","","",""
"ASN00082092","2014-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.4",",a,,a","","","","","",""
"ASN00082092","2014-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.7",",a,,a","","","","","",""
"ASN00082092","2015-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.2",",a,,a","","","","","",""
"ASN00082092","2015-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","5","3,a","5","3,a","1","3,a","","","","","","","","","","","","","20150212",",3,a","","","","","29.2","3,,a,12,","","","","","","","76.8",",a,,a","","","","","",""
"ASN00082092","2015-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","20150318",",,a","","","","","5.0",",,a,18,","","","","","","","7.4",",,,a","","","","","",""
"ASN00082092","2015-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104.2",",a,,a","","","","","",""
"ASN00082092","2015-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.4",",a,,a","","","","","",""
"ASN00082092","2015-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.8",",a,,a","","","","","",""
"ASN00082092","2015-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","117.6",",a,,a","","","","","",""
"ASN00082092","2015-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.8",",a,,a","","","","","",""
"ASN00082092","2015-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","2","5,a","1","5,a","0","5,a","","","","","","","","","","","","","20150908",",5,a","","","","","7.4","5,,a,08,","","","","","","","32.4",",a,,a","","","","","",""
"ASN00082092","2015-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","2","3,a","1","3,a","0","3,a","","","","","","","","","","","","","20151022",",3,a","","","","","15.0","3,,a,22,","","","","","","","23.4",",a,,a","","","","","",""
"ASN00082092","2015-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","173.1",",a,,a","","","","","",""
"ASN00082092","2015-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","3","2,a","2","2,a","0","2,a","","","","","","","","","","","","","20151209",",2,a","","","","","13.0","2,,a,09,","","","","","","","36.6",",a,,a","","","","","",""
"ASN00082092","2016-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114.3",",a,,a","","","","","",""
"ASN00082092","2016-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","3",",a","1",",a","1",",a","","","","","","","","","","","","","20160201",",,a","","","","","52.4",",,a,01,","","","","","","","53.6",",,,a","","","","","",""
"ASN00082092","2016-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.0",",a,,a","","","","","",""
"ASN00082092","2016-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.2",",a,,a","","","","","",""
"ASN00082092","2016-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","229.4",",a,,a","","","","","",""
"ASN00082092","2016-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","183.6",",a,,a","","","","","",""
"ASN00082092","2016-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211.3",",a,,a","","","","","",""
"ASN00082092","2016-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","168.5",",a,,a","","","","","",""
"ASN00082092","2016-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","190.7",",a,,a","","","","","",""
"ASN00082092","2016-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","5","3,a","3","3,a","0","3,a","","","","","","","","","","","","","20161124",",3,a","","","","","12.4","3,,a,24,","","","","","","","68.0",",a,,a","","","","","",""
"ASN00082092","2016-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.2",",a,,a","","","","","",""
"ASN00082092","2017-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.5",",a,,a","","","","","",""
"ASN00082092","2017-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.0",",a,,a","","","","","",""
"ASN00082092","2017-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.4",",a,,a","","","","","",""
"ASN00082092","2017-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","134.1",",a,,a","","","","","",""
"ASN00082092","2017-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.0",",a,,a","","","","","",""
"ASN00082092","2017-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130.5",",a,,a","","","","","",""
"ASN00082092","2017-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","169.8",",a,,a","","","","","",""
"ASN00082092","2017-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.8",",a,,a","","","","","",""
"ASN00082092","2017-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","5","4,a","3","4,a","1","4,a","","","","","","","","","","","","","20171012",",4,a","","","","","26.8","4,,a,12,","","","","","","","67.3",",a,,a","","","","","",""
"ASN00082092","2017-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","8","3,a","4","3,a","0","3,a","","","","","","","","","","","","","20171230",",3,a","","","","","17.0","3,,a,30,","","","","","","","149.6",",a,,a","","","","","",""
"ASN00082092","2018-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.8",",a,,a","","","","","",""
"ASN00082092","2018-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.2",",a,,a","","","","","",""
"ASN00082092","2018-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","0","3,a","0","3,a","0","3,a","","","","","","","","","","","","","20180331","+,3,a","","","","","0.0","3,,a,31,+","","","","","","","44.8",",a,,a","","","","","",""
"ASN00082092","2018-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","2","3,a","1","3,a","0","3,a","","","","","","","","","","","","","20180413",",3,a","","","","","7.8","3,,a,13,","","","","","","","35.9",",a,,a","","","","","",""
"ASN00082092","2018-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.9",",a,,a","","","","","",""
"ASN00082092","2018-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.4",",a,,a","","","","","",""
"ASN00082092","2018-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.3","1,a,,a","","","","","",""
"ASN00082092","2018-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","5","4,a","4","4,a","1","4,a","","","","","","","","","","","","","20180820",",4,a","","","","","26.2","4,,a,20,","","","","","","","117.8",",a,,a","","","","","",""
"ASN00082092","2018-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","3","5,a","2","5,a","1","5,a","","","","","","","","","","","","","20180907",",5,a","","","","","29.6","5,,a,07,","","","","","","","52.9",",a,,a","","","","","",""
"ASN00082092","2018-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","5","3,a","4","3,a","0","3,a","","","","","","","","","","","","","20181017",",3,a","","","","","10.8","3,,a,17,","","","","","","","29.7",",a,,a","","","","","",""
"ASN00082092","2018-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.8",",a,,a","","","","","",""
"ASN00082092","2018-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.0",",a,,a","","","","","",""
"ASN00082092","2019-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.0",",a,,a","","","","","",""
