,Longitude,Latitude,Soil Mapping Unit,Continent,Country,Region Lv1,Grape_Variety,SHARE_x,WRB4_x,KOPPEN,TEXTURE_USDA_x,REF_BULK_DENSITY,BULK_DENSITY,DRAINAGE_x,ROOT_DEPTH_x,AWC_x,ROOTS_x,IL_x,HWSD2_SMU_ID_y,SEQUENCE,SHARE_y,WRB4_y,ROOT_DEPTH_y,ROOTS_y,IL_y,SWR,DRAINAGE_y,AWC_y,COARSE,SAND,SILT,CLAY,TEXTURE_USDA_y,TEXTURE_SOTER,BULK,REF_BULK,ORG_CARBON,PH_WATER,TOTAL_N,CN_RATIO,CEC_SOIL,CEC_CLAY,CEC_EFF,TEB,BSAT,ALUM_SAT,ESP,TCARBON_EQ,GYPSUM,ELEC_COND,Top12_Grape
356,18.41666667,-34.075,30300,Africa,South Africa,Constantia,pinot noir,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,1
357,18.41666667,-34.06666667,30300,Africa,South Africa,Constantia,nebbiolo,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,1
358,18.41666667,-34.075,30300,Africa,South Africa,Constantia,nebbiolo,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,1
359,18.41666667,-34.01666667,30300,Africa,South Africa,Constantia,merlot,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,1
360,18.41666667,-34.025,30300,Africa,South Africa,Constantia,merlot,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,1
361,18.41666667,-34.01666667,30300,Africa,South Africa,Constantia,cabernet sauvignon,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,1
362,18.41666667,-34.025,30300,Africa,South Africa,Constantia,cabernet sauvignon,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,1
363,18.41666667,-34.01666667,30300,Africa,South Africa,Constantia,merlot,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,1
364,18.41666667,-34.025,30300,Africa,South Africa,Constantia,merlot,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,1
365,18.40833333,-34.01666667,30300,Africa,South Africa,Constantia,syrah,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,1
366,18.40833333,-34.025,30300,Africa,South Africa,Constantia,syrah,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,1
367,18.40833333,-34.00833333,30300,Africa,South Africa,Constantia,cabernet sauvignon,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,1
368,18.40833333,-34.00833333,30300,Africa,South Africa,Constantia,merlot,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,1
369,18.40833333,-34.00833333,30300,Africa,South Africa,Constantia,merlot,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,1
370,18.40833333,-34.00833333,30300,Africa,South Africa,Constantia,cabernet sauvignon,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,1
371,18.40833333,-34.00833333,30300,Africa,South Africa,Constantia,cabernet franc,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,1
372,18.40833333,-34.00833333,30300,Africa,South Africa,Constantia,viognier,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,0
373,18.40833333,-34.00833333,30300,Africa,South Africa,Constantia,viognier,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,0
374,18.56666667,-33.85,30300,Africa,South Africa,Durbanville,syrah,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,1
375,18.56666667,-33.85,30300,Africa,South Africa,Durbanville,cabernet sauvignon,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,1
376,18.56666667,-33.85,30300,Africa,South Africa,Durbanville,merlot,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,1
377,18.79166667,-34.03333333,30190,Africa,South Africa,Breede River Valley,cinsault,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,0
378,18.75,-33.96666667,30190,Africa,South Africa,Stellenbosch,cabernet franc,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
379,18.75,-33.975,30190,Africa,South Africa,Stellenbosch,cabernet franc,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
380,18.75,-33.96666667,30190,Africa,South Africa,Stellenbosch,cabernet sauvignon,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
381,18.75,-33.975,30190,Africa,South Africa,Stellenbosch,cabernet sauvignon,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
382,18.75,-33.96666667,30190,Africa,South Africa,Stellenbosch,merlot,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
383,18.75,-33.975,30190,Africa,South Africa,Stellenbosch,merlot,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
384,18.725,-33.95833333,30190,Africa,South Africa,Elgin,pinot noir,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
385,18.73333333,-33.95833333,30190,Africa,South Africa,Elgin,pinot noir,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
386,18.75,-33.95833333,30190,Africa,South Africa,Stellenbosch,cabernet sauvignon,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
387,18.75,-33.95833333,30190,Africa,South Africa,Stellenbosch,merlot,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
388,18.76666667,-33.95833333,30190,Africa,South Africa,Stellenbosch,syrah,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
389,18.74166667,-33.95833333,30190,Africa,South Africa,Stellenbosch,syrah,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
390,18.725,-33.95,30190,Africa,South Africa,Elim,syrah,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
391,18.73333333,-33.95,30190,Africa,South Africa,Elim,syrah,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
392,18.74166667,-33.94166667,30190,Africa,South Africa,Elgin,pinot noir,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
393,18.81666667,-33.89166667,30190,Africa,South Africa,Stellenbosch,pinotage,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,0
394,18.41666667,-34.00833333,30357,Africa,South Africa,Constantia,pinot noir,100,LPli,C,9.0,1.72,1.37,I,4,12,,,30357,1,100,LPli,4.0,,,,I,12.0,22,51,29,20,9.0,M,1.37,1.72,3.163,6.7,1.5,12,16,35,20,10,64,0,3,0.0,0.3,1,1
395,18.41666667,-34.00833333,30357,Africa,South Africa,Constantia,syrah,100,LPli,C,9.0,1.72,1.37,I,4,12,,,30357,1,100,LPli,4.0,,,,I,12.0,22,51,29,20,9.0,M,1.37,1.72,3.163,6.7,1.5,12,16,35,20,10,64,0,3,0.0,0.3,1,1
396,18.8,-34.00833333,30358,Africa,South Africa,Stellenbosch,cabernet sauvignon,44,PLeu,C,9.0,1.72,1.3,P,1,181,,,30358,1,44,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
397,18.81666667,-34.00833333,30358,Africa,South Africa,Durbanville,cabernet sauvignon,44,PLeu,C,9.0,1.72,1.3,P,1,181,,,30358,1,44,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
398,18.81666667,-34.00833333,30358,Africa,South Africa,Durbanville,cabernet franc,44,PLeu,C,9.0,1.72,1.3,P,1,181,,,30358,1,44,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
399,18.81666667,-34.00833333,30358,Africa,South Africa,Durbanville,merlot,44,PLeu,C,9.0,1.72,1.3,P,1,181,,,30358,1,44,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
400,18.85833333,-34.0,30358,Africa,South Africa,Stellenbosch,cabernet sauvignon,44,PLeu,C,9.0,1.72,1.3,P,1,181,,,30358,1,44,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
401,18.85833333,-34.0,30358,Africa,South Africa,Stellenbosch,syrah,44,PLeu,C,9.0,1.72,1.3,P,1,181,,,30358,1,44,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
402,18.86666667,-34.0,30358,Africa,South Africa,Stellenbosch,mourvedre,44,PLeu,C,9.0,1.72,1.3,P,1,181,,,30358,1,44,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,0
403,18.86666667,-34.0,30358,Africa,South Africa,Stellenbosch,merlot,44,PLeu,C,9.0,1.72,1.3,P,1,181,,,30358,1,44,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
404,18.86666667,-34.0,30358,Africa,South Africa,Stellenbosch,malbec,44,PLeu,C,9.0,1.72,1.3,P,1,181,,,30358,1,44,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
405,18.86666667,-34.0,30358,Africa,South Africa,Stellenbosch,sangiovese,44,PLeu,C,9.0,1.72,1.3,P,1,181,,,30358,1,44,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
406,18.86666667,-34.0,30358,Africa,South Africa,Stellenbosch,barbera,44,PLeu,C,9.0,1.72,1.3,P,1,181,,,30358,1,44,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,0
407,18.89166667,-34.00833333,30356,Africa,South Africa,Stellenbosch,syrah,43,ACha,C,11.0,1.7,1.07,MW,1,138,,,30356,1,43,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,1
408,20.025,-33.93333333,30326,Africa,South Africa,Breede River Valley,pinot noir,55,LVcr,B,11.0,1.71,1.47,MW,1,146,,,30326,1,55,LVcr,1.0,,,,MW,146.0,12,67,14,19,11.0,M,1.47,1.71,0.567,6.5,0.96,9,10,44,12,12,83,0,2,0.0,0.1,1,1
409,20.03333333,-33.93333333,30326,Africa,South Africa,Breede River Valley,pinot noir,55,LVcr,B,11.0,1.71,1.47,MW,1,146,,,30326,1,55,LVcr,1.0,,,,MW,146.0,12,67,14,19,11.0,M,1.47,1.71,0.567,6.5,0.96,9,10,44,12,12,83,0,2,0.0,0.1,1,1
410,20.00833333,-33.93333333,30326,Africa,South Africa,Robertson,pinotage,55,LVcr,B,11.0,1.71,1.47,MW,1,146,,,30326,1,55,LVcr,1.0,,,,MW,146.0,12,67,14,19,11.0,M,1.47,1.71,0.567,6.5,0.96,9,10,44,12,12,83,0,2,0.0,0.1,1,0
411,20.00833333,-33.93333333,30326,Africa,South Africa,Robertson,syrah,55,LVcr,B,11.0,1.71,1.47,MW,1,146,,,30326,1,55,LVcr,1.0,,,,MW,146.0,12,67,14,19,11.0,M,1.47,1.71,0.567,6.5,0.96,9,10,44,12,12,83,0,2,0.0,0.1,1,1
412,20.00833333,-33.93333333,30326,Africa,South Africa,Robertson,grenache,55,LVcr,B,11.0,1.71,1.47,MW,1,146,,,30326,1,55,LVcr,1.0,,,,MW,146.0,12,67,14,19,11.0,M,1.47,1.71,0.567,6.5,0.96,9,10,44,12,12,83,0,2,0.0,0.1,1,1
413,20.6,-33.91666667,30019,Africa,South Africa,Little Karoo,merlot,94,LPli,B,11.0,1.56,1.37,I,4,10,,,30019,1,94,LPli,4.0,,,,I,10.0,18,66,22,12,11.0,C,1.37,1.56,0.711,7.4,0.58,13,6,35,25,10,64,0,3,6.3,0.3,1,1
414,20.6,-33.925,30019,Africa,South Africa,Little Karoo,merlot,94,LPli,B,11.0,1.56,1.37,I,4,10,,,30019,1,94,LPli,4.0,,,,I,10.0,18,66,22,12,11.0,C,1.37,1.56,0.711,7.4,0.58,13,6,35,25,10,64,0,3,6.3,0.3,1,1
415,20.6,-33.91666667,30019,Africa,South Africa,Little Karoo,syrah,94,LPli,B,11.0,1.56,1.37,I,4,10,,,30019,1,94,LPli,4.0,,,,I,10.0,18,66,22,12,11.0,C,1.37,1.56,0.711,7.4,0.58,13,6,35,25,10,64,0,3,6.3,0.3,1,1
416,20.6,-33.925,30019,Africa,South Africa,Little Karoo,syrah,94,LPli,B,11.0,1.56,1.37,I,4,10,,,30019,1,94,LPli,4.0,,,,I,10.0,18,66,22,12,11.0,C,1.37,1.56,0.711,7.4,0.58,13,6,35,25,10,64,0,3,6.3,0.3,1,1
417,18.91666667,-33.91666667,30312,Africa,South Africa,Stellenbosch,cabernet sauvignon,56,ACha,C,11.0,1.7,1.07,MW,1,138,,,30312,1,56,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,1
418,18.91666667,-33.925,30312,Africa,South Africa,Stellenbosch,cabernet sauvignon,56,ACha,C,11.0,1.7,1.07,MW,1,138,,,30312,1,56,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,1
419,18.89166667,-33.90833333,30312,Africa,South Africa,Stellenbosch,cabernet sauvignon,56,ACha,C,11.0,1.7,1.07,MW,1,138,,,30312,1,56,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,1
420,18.91666667,-33.90833333,30312,Africa,South Africa,Stellenbosch,cabernet sauvignon,56,ACha,C,11.0,1.7,1.07,MW,1,138,,,30312,1,56,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,1
421,18.91666667,-33.90833333,30312,Africa,South Africa,Stellenbosch,merlot,56,ACha,C,11.0,1.7,1.07,MW,1,138,,,30312,1,56,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,1
422,20.0,-33.86666667,30296,Africa,South Africa,Robertson,cabernet sauvignon,44,LVcr,C,5.0,1.84,1.45,MW,1,170,,,30296,1,44,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,1
423,20.0,-33.875,30296,Africa,South Africa,Robertson,cabernet sauvignon,44,LVcr,C,5.0,1.84,1.45,MW,1,170,,,30296,1,44,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,1
424,20.04166667,-33.85,30296,Africa,South Africa,Breede River Valley,syrah,44,LVcr,C,5.0,1.84,1.45,MW,1,170,,,30296,1,44,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,1
425,20.04166667,-33.85,30296,Africa,South Africa,Robertson,syrah,44,LVcr,C,5.0,1.84,1.45,MW,1,170,,,30296,1,44,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,1
426,19.95833333,-33.85,30296,Africa,South Africa,Breede River Valley,pinot noir,44,LVcr,C,5.0,1.84,1.45,MW,1,170,,,30296,1,44,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,1
427,19.95833333,-33.85,30296,Africa,South Africa,Robertson,pinot noir,44,LVcr,C,5.0,1.84,1.45,MW,1,170,,,30296,1,44,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,1
428,18.89166667,-33.86666667,30304,Africa,South Africa,Stellenbosch,pinotage,69,ACha,C,11.0,1.7,1.07,MW,1,138,,,30304,1,69,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,0
429,18.89166667,-33.875,30304,Africa,South Africa,Stellenbosch,pinotage,69,ACha,C,11.0,1.7,1.07,MW,1,138,,,30304,1,69,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,0
430,18.85833333,-33.85,30304,Africa,South Africa,Stellenbosch,pinotage,69,ACha,C,11.0,1.7,1.07,MW,1,138,,,30304,1,69,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,0
431,18.85833333,-33.85,30304,Africa,South Africa,Stellenbosch,cabernet sauvignon,69,ACha,C,11.0,1.7,1.07,MW,1,138,,,30304,1,69,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,1
432,18.85833333,-33.85,30304,Africa,South Africa,Stellenbosch,merlot,69,ACha,C,11.0,1.7,1.07,MW,1,138,,,30304,1,69,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,1
433,18.94166667,-33.83333333,30193,Africa,South Africa,Paarl,cabernet sauvignon,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
434,18.94166667,-33.83333333,30193,Africa,South Africa,Paarl,merlot,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
435,18.925,-33.81666667,30193,Africa,South Africa,Paarl,cabernet sauvignon,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
436,18.93333333,-33.81666667,30193,Africa,South Africa,Paarl,cabernet sauvignon,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
437,18.925,-33.825,30193,Africa,South Africa,Paarl,cabernet sauvignon,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
438,18.93333333,-33.825,30193,Africa,South Africa,Paarl,cabernet sauvignon,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
439,18.925,-33.81666667,30193,Africa,South Africa,Paarl,merlot,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
440,18.93333333,-33.81666667,30193,Africa,South Africa,Paarl,merlot,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
441,18.925,-33.825,30193,Africa,South Africa,Paarl,merlot,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
442,18.93333333,-33.825,30193,Africa,South Africa,Paarl,merlot,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
443,18.9,-33.80833333,30193,Africa,South Africa,Paarl,cabernet sauvignon,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,1
