,Longitude,Latitude,Soil Mapping Unit,Continent,Country,Region Lv1,Grape_Variety,SHARE_x,WRB4_x,KOPPEN,TEXTURE_USDA_x,REF_BULK_DENSITY,BULK_DENSITY,DRAINAGE_x,ROOT_DEPTH_x,AWC_x,ROOTS_x,IL_x,HWSD2_SMU_ID_y,SEQUENCE,SHARE_y,WRB4_y,ROOT_DEPTH_y,ROOTS_y,IL_y,SWR,DRAINAGE_y,AWC_y,COARSE,SAND,SILT,CLAY,TEXTURE_USDA_y,TEXTURE_SOTER,BULK,REF_BULK,ORG_CARBON,PH_WATER,TOTAL_N,CN_RATIO,CEC_SOIL,CEC_CLAY,CEC_EFF,TEB,BSAT,ALUM_SAT,ESP,TCARBON_EQ,GYPSUM,ELEC_COND,Top10_Grape
368,18.408333333333587,-34.008333333333326,30300,Africa,South Africa,Constantia,Merlot,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,
369,18.408333333333587,-34.008333333333326,30300,Africa,South Africa,Constantia,Merlot,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,
370,18.408333333333587,-34.008333333333326,30300,Africa,South Africa,Constantia,Cabernet Sauvignon,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,
371,18.408333333333587,-34.008333333333326,30300,Africa,South Africa,Constantia,Cabernet Franc,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,
372,18.408333333333587,-34.008333333333326,30300,Africa,South Africa,Constantia,Viognier,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,
373,18.408333333333587,-34.008333333333326,30300,Africa,South Africa,Constantia,Viognier,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,
374,18.56666666666692,-33.849999999999994,30300,Africa,South Africa,Durbanville,Syrah,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,
375,18.56666666666692,-33.849999999999994,30300,Africa,South Africa,Durbanville,Cabernet Sauvignon,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,
376,18.56666666666692,-33.849999999999994,30300,Africa,South Africa,Durbanville,Merlot,67,PZal,C,11.0,1.32,1.13,MW,1,104,,,30300,1,67,PZal,1.0,,,,MW,104.0,10,67,27,6,11.0,C,1.13,1.32,7.326,4.3,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,
377,18.791666666666917,-34.03333333333332,30190,Africa,South Africa,Breede River Valley,Cinsault,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
378,18.750000000000256,-33.966666666666654,30190,Africa,South Africa,Stellenbosch,Cabernet Franc,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
379,18.750000000000256,-33.974999999999994,30190,Africa,South Africa,Stellenbosch,Cabernet Franc,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
380,18.750000000000256,-33.966666666666654,30190,Africa,South Africa,Stellenbosch,Cabernet Sauvignon ,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
381,18.750000000000256,-33.974999999999994,30190,Africa,South Africa,Stellenbosch,Cabernet Sauvignon ,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
382,18.750000000000256,-33.966666666666654,30190,Africa,South Africa,Stellenbosch,Merlot,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
383,18.750000000000256,-33.974999999999994,30190,Africa,South Africa,Stellenbosch,Merlot,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
384,18.72500000000025,-33.95833333333333,30190,Africa,South Africa,Elgin,Pinot Noir,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
385,18.733333333333576,-33.95833333333333,30190,Africa,South Africa,Elgin,Pinot Noir,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
386,18.750000000000256,-33.95833333333333,30190,Africa,South Africa,Stellenbosch,Cabernet Sauvignon ,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
387,18.750000000000256,-33.95833333333333,30190,Africa,South Africa,Stellenbosch,Merlot,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
388,18.766666666666936,-33.95833333333333,30190,Africa,South Africa,Stellenbosch,Syrah,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
389,18.74166666666693,-33.95833333333333,30190,Africa,South Africa,Stellenbosch,Syrah,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
390,18.72500000000025,-33.94999999999999,30190,Africa,South Africa,Elim,Syrah,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
391,18.733333333333576,-33.94999999999999,30190,Africa,South Africa,Elim,Syrah,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
392,18.74166666666693,-33.94166666666666,30190,Africa,South Africa,Elgin,Pinot Noir,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
393,18.81666666666692,-33.89166666666665,30190,Africa,South Africa,Stellenbosch,Pinotage,60,PLeu,C,9.0,1.72,1.3,P,1,181,,,30190,1,60,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
394,18.416666666666917,-34.008333333333326,30357,Africa,South Africa,Constantia,Pinot Noir,100,LPli,C,9.0,1.72,1.37,I,4,12,,,30357,1,100,LPli,4.0,,,,I,12.0,22,51,29,20,9.0,M,1.37,1.72,3.163,6.7,1.5,12,16,35,20,10,64,0,3,0.0,0.3,1,
395,18.416666666666917,-34.008333333333326,30357,Africa,South Africa,Constantia,Syrah,100,LPli,C,9.0,1.72,1.37,I,4,12,,,30357,1,100,LPli,4.0,,,,I,12.0,22,51,29,20,9.0,M,1.37,1.72,3.163,6.7,1.5,12,16,35,20,10,64,0,3,0.0,0.3,1,
396,18.800000000000267,-34.008333333333326,30358,Africa,South Africa,Stellenbosch,Cabernet Sauvignon,44,PLeu,C,9.0,1.72,1.3,P,1,181,,,30358,1,44,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
397,18.81666666666692,-34.008333333333326,30358,Africa,South Africa,Durbanville,Cabernet Sauvignon ,44,PLeu,C,9.0,1.72,1.3,P,1,181,,,30358,1,44,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
398,18.81666666666692,-34.008333333333326,30358,Africa,South Africa,Durbanville,Cabernet Franc,44,PLeu,C,9.0,1.72,1.3,P,1,181,,,30358,1,44,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
399,18.81666666666692,-34.008333333333326,30358,Africa,South Africa,Durbanville,Merlot,44,PLeu,C,9.0,1.72,1.3,P,1,181,,,30358,1,44,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
400,18.858333333333576,-33.999999999999986,30358,Africa,South Africa,Stellenbosch,Cabernet ,44,PLeu,C,9.0,1.72,1.3,P,1,181,,,30358,1,44,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
401,18.858333333333576,-33.999999999999986,30358,Africa,South Africa,Stellenbosch,Syrah,44,PLeu,C,9.0,1.72,1.3,P,1,181,,,30358,1,44,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
402,18.86666666666693,-33.999999999999986,30358,Africa,South Africa,Stellenbosch,Mouvedre,44,PLeu,C,9.0,1.72,1.3,P,1,181,,,30358,1,44,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
403,18.86666666666693,-33.999999999999986,30358,Africa,South Africa,Stellenbosch,Merlot,44,PLeu,C,9.0,1.72,1.3,P,1,181,,,30358,1,44,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
404,18.86666666666693,-33.999999999999986,30358,Africa,South Africa,Stellenbosch,Malbec,44,PLeu,C,9.0,1.72,1.3,P,1,181,,,30358,1,44,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
405,18.86666666666693,-33.999999999999986,30358,Africa,South Africa,Stellenbosch,Sangiovese ,44,PLeu,C,9.0,1.72,1.3,P,1,181,,,30358,1,44,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
406,18.86666666666693,-33.999999999999986,30358,Africa,South Africa,Stellenbosch,Barbera,44,PLeu,C,9.0,1.72,1.3,P,1,181,,,30358,1,44,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
407,18.891666666666936,-34.008333333333326,30356,Africa,South Africa,Stellenbosch,Syrah,43,ACha,C,11.0,1.7,1.07,MW,1,138,,,30356,1,43,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
408,20.02500000000026,-33.93333333333332,30326,Africa,South Africa,Breede River Valley,Pinot Noir,55,LVcr,B,11.0,1.71,1.47,MW,1,146,,,30326,1,55,LVcr,1.0,,,,MW,146.0,12,67,14,19,11.0,M,1.47,1.71,0.567,6.5,0.96,9,10,44,12,12,83,0,2,0.0,0.1,1,
409,20.033333333333587,-33.93333333333332,30326,Africa,South Africa,Breede River Valley,Pinot Noir,55,LVcr,B,11.0,1.71,1.47,MW,1,146,,,30326,1,55,LVcr,1.0,,,,MW,146.0,12,67,14,19,11.0,M,1.47,1.71,0.567,6.5,0.96,9,10,44,12,12,83,0,2,0.0,0.1,1,
410,20.00833333333358,-33.93333333333332,30326,Africa,South Africa,Robertson,Pinotage,55,LVcr,B,11.0,1.71,1.47,MW,1,146,,,30326,1,55,LVcr,1.0,,,,MW,146.0,12,67,14,19,11.0,M,1.47,1.71,0.567,6.5,0.96,9,10,44,12,12,83,0,2,0.0,0.1,1,
411,20.00833333333358,-33.93333333333332,30326,Africa,South Africa,Robertson,Syrah ,55,LVcr,B,11.0,1.71,1.47,MW,1,146,,,30326,1,55,LVcr,1.0,,,,MW,146.0,12,67,14,19,11.0,M,1.47,1.71,0.567,6.5,0.96,9,10,44,12,12,83,0,2,0.0,0.1,1,
412,20.00833333333358,-33.93333333333332,30326,Africa,South Africa,Robertson,Grenache,55,LVcr,B,11.0,1.71,1.47,MW,1,146,,,30326,1,55,LVcr,1.0,,,,MW,146.0,12,67,14,19,11.0,M,1.47,1.71,0.567,6.5,0.96,9,10,44,12,12,83,0,2,0.0,0.1,1,
413,20.60000000000025,-33.91666666666666,30019,Africa,South Africa,Little Karoo,Merlot,94,LPli,B,11.0,1.56,1.37,I,4,10,,,30019,1,94,LPli,4.0,,,,I,10.0,18,66,22,12,11.0,C,1.37,1.56,0.711,7.4,0.58,13,6,35,25,10,64,0,3,6.3,0.3,1,
414,20.60000000000025,-33.92499999999998,30019,Africa,South Africa,Little Karoo,Merlot,94,LPli,B,11.0,1.56,1.37,I,4,10,,,30019,1,94,LPli,4.0,,,,I,10.0,18,66,22,12,11.0,C,1.37,1.56,0.711,7.4,0.58,13,6,35,25,10,64,0,3,6.3,0.3,1,
415,20.60000000000025,-33.91666666666666,30019,Africa,South Africa,Little Karoo,Syrah,94,LPli,B,11.0,1.56,1.37,I,4,10,,,30019,1,94,LPli,4.0,,,,I,10.0,18,66,22,12,11.0,C,1.37,1.56,0.711,7.4,0.58,13,6,35,25,10,64,0,3,6.3,0.3,1,
416,20.60000000000025,-33.92499999999998,30019,Africa,South Africa,Little Karoo,Syrah,94,LPli,B,11.0,1.56,1.37,I,4,10,,,30019,1,94,LPli,4.0,,,,I,10.0,18,66,22,12,11.0,C,1.37,1.56,0.711,7.4,0.58,13,6,35,25,10,64,0,3,6.3,0.3,1,
417,18.916666666666917,-33.91666666666666,30312,Africa,South Africa,Stellenbosch,Cabernet Sauvignon,56,ACha,C,11.0,1.7,1.07,MW,1,138,,,30312,1,56,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
418,18.916666666666917,-33.92499999999998,30312,Africa,South Africa,Stellenbosch,Cabernet Sauvignon,56,ACha,C,11.0,1.7,1.07,MW,1,138,,,30312,1,56,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
419,18.891666666666936,-33.90833333333332,30312,Africa,South Africa,Stellenbosch,Cabernet Sauvignon,56,ACha,C,11.0,1.7,1.07,MW,1,138,,,30312,1,56,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
420,18.916666666666917,-33.90833333333332,30312,Africa,South Africa,Stellenbosch,Cabernet Sauvignon,56,ACha,C,11.0,1.7,1.07,MW,1,138,,,30312,1,56,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
421,18.916666666666917,-33.90833333333332,30312,Africa,South Africa,Stellenbosch,Merlot,56,ACha,C,11.0,1.7,1.07,MW,1,138,,,30312,1,56,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
422,20.000000000000256,-33.86666666666666,30296,Africa,South Africa,Robertson,Cabernet Sauvignon,44,LVcr,C,5.0,1.84,1.45,MW,1,170,,,30296,1,44,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
423,20.000000000000256,-33.874999999999986,30296,Africa,South Africa,Robertson,Cabernet Sauvignon,44,LVcr,C,5.0,1.84,1.45,MW,1,170,,,30296,1,44,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
424,20.041666666666917,-33.849999999999994,30296,Africa,South Africa,Breede River Valley,Syrah,44,LVcr,C,5.0,1.84,1.45,MW,1,170,,,30296,1,44,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
425,20.041666666666917,-33.849999999999994,30296,Africa,South Africa,Robertson,Syrah ,44,LVcr,C,5.0,1.84,1.45,MW,1,170,,,30296,1,44,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
426,19.9583333333336,-33.849999999999994,30296,Africa,South Africa,Breede River Valley,Pinot Noir,44,LVcr,C,5.0,1.84,1.45,MW,1,170,,,30296,1,44,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
427,19.9583333333336,-33.849999999999994,30296,Africa,South Africa,Robertson,Pinot Noir,44,LVcr,C,5.0,1.84,1.45,MW,1,170,,,30296,1,44,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
428,18.891666666666936,-33.86666666666666,30304,Africa,South Africa,Stellenbosch,Pinotage,69,ACha,C,11.0,1.7,1.07,MW,1,138,,,30304,1,69,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
429,18.891666666666936,-33.874999999999986,30304,Africa,South Africa,Stellenbosch,Pinotage,69,ACha,C,11.0,1.7,1.07,MW,1,138,,,30304,1,69,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
430,18.858333333333576,-33.849999999999994,30304,Africa,South Africa,Stellenbosch,Pinotage,69,ACha,C,11.0,1.7,1.07,MW,1,138,,,30304,1,69,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
431,18.858333333333576,-33.849999999999994,30304,Africa,South Africa,Stellenbosch,Cabernet Sauvignon,69,ACha,C,11.0,1.7,1.07,MW,1,138,,,30304,1,69,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
432,18.858333333333576,-33.849999999999994,30304,Africa,South Africa,Stellenbosch,Merlot,69,ACha,C,11.0,1.7,1.07,MW,1,138,,,30304,1,69,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
433,18.94166666666692,-33.83333333333333,30193,Africa,South Africa,Paarl,Cabernet Sauvignon,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
434,18.94166666666692,-33.83333333333333,30193,Africa,South Africa,Paarl,Merlot,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
435,18.925000000000267,-33.81666666666666,30193,Africa,South Africa,Paarl,Cabernet Sauvignon,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
436,18.933333333333596,-33.81666666666666,30193,Africa,South Africa,Paarl,Cabernet Sauvignon,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
437,18.925000000000267,-33.82499999999999,30193,Africa,South Africa,Paarl,Cabernet Sauvignon,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
438,18.933333333333596,-33.82499999999999,30193,Africa,South Africa,Paarl,Cabernet Sauvignon,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
439,18.925000000000267,-33.81666666666666,30193,Africa,South Africa,Paarl,Merlot,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
440,18.933333333333596,-33.81666666666666,30193,Africa,South Africa,Paarl,Merlot,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
441,18.925000000000267,-33.82499999999999,30193,Africa,South Africa,Paarl,Merlot,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
442,18.933333333333596,-33.82499999999999,30193,Africa,South Africa,Paarl,Merlot,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
443,18.90000000000026,-33.80833333333332,30193,Africa,South Africa,Paarl,Cabernet Sauvignon ,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
444,18.90000000000026,-33.80833333333332,30193,Africa,South Africa,Paarl,Merlot,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
445,18.950000000000244,-33.78333333333332,30193,Africa,South Africa,Franschhoek,Cinsault,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
446,18.825000000000244,-33.54166666666666,30193,Africa,South Africa,Swartland,Syrah,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
447,18.8333333333336,-33.54166666666666,30193,Africa,South Africa,Swartland,Syrah,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
448,18.825000000000244,-33.54166666666666,30193,Africa,South Africa,Swartland,Carignan,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
449,18.8333333333336,-33.54166666666666,30193,Africa,South Africa,Swartland,Carignan,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
450,18.825000000000244,-33.54166666666666,30193,Africa,South Africa,Swartland,Cinsaut,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
451,18.8333333333336,-33.54166666666666,30193,Africa,South Africa,Swartland,Cinsaut,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
452,18.825000000000244,-33.54166666666666,30193,Africa,South Africa,Swartland,Grenache,42,PLeu,C,9.0,1.72,1.3,P,1,181,,,30193,1,42,PLeu,1.0,,,,P,181.0,2,49,31,20,9.0,M,1.3,1.72,0.97,6.1,0.79,10,11,38,7,8,71,0,3,0.0,0.0,1,
